embedding_dim,hidden_dim,learning_rate,epochs,weight_decay,batch_size,rmse
10,32,0.001,50,0.001,1024,0.9410338555609247
10,32,0.001,50,0.0001,1024,0.9595521073775859
10,32,0.01,50,0.001,1024,0.9343398875397783
10,32,0.01,50,0.0001,1024,1.035360467307932
10,32,0.1,50,0.001,1024,0.9925734903046465
10,32,0.1,50,0.0001,1024,0.9492453426199611
10,64,0.001,50,0.001,1024,0.944035542471615
10,64,0.001,50,0.0001,1024,0.9566068993040676
10,64,0.01,50,0.001,1024,0.9507243456773489
10,64,0.01,50,0.0001,1024,1.0171883508353476
10,64,0.1,50,0.001,1024,0.9913921021518405
10,64,0.1,50,0.0001,1024,0.9748745482994351
10,128,0.001,50,0.001,1024,0.9474459761564973
10,128,0.001,50,0.0001,1024,0.9547404997203877
10,128,0.01,50,0.001,1024,0.9422064581587958
10,128,0.01,50,0.0001,1024,1.0530981450944132
10,128,0.1,50,0.001,1024,0.9850433744765861
10,128,0.1,50,0.0001,1024,1.1260802063300184
10,32,0.001,100,0.001,1024,0.9716568680580531
10,32,0.001,100,0.0001,1024,0.9794250647840093
10,32,0.01,100,0.001,1024,0.9723838516638653
10,32,0.01,100,0.0001,1024,1.060387530922723
10,32,0.1,100,0.001,1024,0.9854131401488181
10,32,0.1,100,0.0001,1024,0.9594004363623814
10,64,0.001,100,0.001,1024,1.001727876385112
10,64,0.001,100,0.0001,1024,0.9958623879209714
10,64,0.01,100,0.001,1024,0.948686803891757
10,64,0.01,100,0.0001,1024,1.0861999414145085
10,64,0.1,100,0.001,1024,0.9861083437353951
10,64,0.1,100,0.0001,1024,0.9575319809714607
10,128,0.001,100,0.001,1024,1.028389981799773
10,128,0.001,100,0.0001,1024,1.0042510869060899
10,128,0.01,100,0.001,1024,0.9464563747393857
10,128,0.01,100,0.0001,1024,1.0777000474319385
10,128,0.1,100,0.001,1024,0.9918866039191071
10,128,0.1,100,0.0001,1024,1.1261701855760937
10,32,0.001,200,0.001,1024,1.0474311717689142
10,32,0.001,200,0.0001,1024,1.0624293135522787
10,32,0.01,200,0.001,1024,0.973576581396763
10,32,0.01,200,0.0001,1024,1.0952406942690147
10,32,0.1,200,0.001,1024,0.9846285538870172
10,32,0.1,200,0.0001,1024,0.9545943706434382
10,64,0.001,200,0.001,1024,1.0932484703061986
10,64,0.001,200,0.0001,1024,1.0792953662399256
10,64,0.01,200,0.001,1024,0.9813412435593326
10,64,0.01,200,0.0001,1024,1.1023333402340865
10,64,0.1,200,0.001,1024,0.9978495960884483
10,64,0.1,200,0.0001,1024,0.957190457550272
10,128,0.001,200,0.001,1024,1.0681592903860648
10,128,0.001,200,0.0001,1024,1.1121844862243
10,128,0.01,200,0.001,1024,0.9866799812825405
10,128,0.01,200,0.0001,1024,1.1150476195768277
10,128,0.1,200,0.001,1024,0.9894896345785925
10,128,0.1,200,0.0001,1024,1.1267792089860473
20,32,0.001,50,0.001,1024,0.9457216559591302
20,32,0.001,50,0.0001,1024,0.9614529661536444
20,32,0.01,50,0.001,1024,0.9499169438846935
20,32,0.01,50,0.0001,1024,1.1032684859631612
20,32,0.1,50,0.001,1024,1.0053639200926376
20,32,0.1,50,0.0001,1024,0.9447869029795971
20,64,0.001,50,0.001,1024,0.9462874563103145
20,64,0.001,50,0.0001,1024,0.9655339787616858
20,64,0.01,50,0.001,1024,0.9351976415768394
20,64,0.01,50,0.0001,1024,1.1113353118932268
20,64,0.1,50,0.001,1024,0.9942011187121785
20,64,0.1,50,0.0001,1024,0.9455030265045546
20,128,0.001,50,0.001,1024,0.9556952980685824
20,128,0.001,50,0.0001,1024,0.9613961776585199
20,128,0.01,50,0.001,1024,0.9479568947999713
20,128,0.01,50,0.0001,1024,1.1064604499771271
20,128,0.1,50,0.001,1024,0.9888676648832914
20,128,0.1,50,0.0001,1024,1.1260194398072587
20,32,0.001,100,0.001,1024,1.0274029848840687
20,32,0.001,100,0.0001,1024,1.0120345399752146
20,32,0.01,100,0.001,1024,0.9546343624729309
20,32,0.01,100,0.0001,1024,1.1348616908999216
20,32,0.1,100,0.001,1024,0.9941292033260724
20,32,0.1,100,0.0001,1024,0.9563658912094287
20,64,0.001,100,0.001,1024,1.0648170339097445
20,64,0.001,100,0.0001,1024,1.047308419309059
20,64,0.01,100,0.001,1024,0.9667790575023258
20,64,0.01,100,0.0001,1024,1.142203975616066
20,64,0.1,100,0.001,1024,0.9889958628885198
20,64,0.1,100,0.0001,1024,0.9473220965669557
20,128,0.001,100,0.001,1024,1.0868350923131351
20,128,0.001,100,0.0001,1024,1.098031193781716
20,128,0.01,100,0.001,1024,0.9603307405595912
20,128,0.01,100,0.0001,1024,1.132633694973956
20,128,0.1,100,0.001,1024,0.9920454749635986
20,128,0.1,100,0.0001,1024,1.126391345182271
20,32,0.001,200,0.001,1024,1.14919349544117
20,32,0.001,200,0.0001,1024,1.1633809802035993
20,32,0.01,200,0.001,1024,0.959151492348181
20,32,0.01,200,0.0001,1024,1.1482392743367802
20,32,0.1,200,0.001,1024,0.9930394337345076
20,32,0.1,200,0.0001,1024,0.9447560209358516
20,64,0.001,200,0.001,1024,1.1579176243717113
20,64,0.001,200,0.0001,1024,1.1882720244662113
20,64,0.01,200,0.001,1024,0.965979305561007
20,64,0.01,200,0.0001,1024,1.1426390541980924
20,64,0.1,200,0.001,1024,1.1260352669439035
20,64,0.1,200,0.0001,1024,0.955037621261381
20,128,0.001,200,0.001,1024,1.1780071290647265
20,128,0.001,200,0.0001,1024,1.2539207481425512
20,128,0.01,200,0.001,1024,0.9571926058770975
20,128,0.01,200,0.0001,1024,1.1488529414065116
20,128,0.1,200,0.001,1024,1.0047145810192784
20,128,0.1,200,0.0001,1024,1.1261480090059972
30,32,0.001,50,0.001,1024,0.9517419191783468
